Date,Open,High,Low,Close,Adj Close,Volume
2018-03-02,265.799988,269.720001,264.820007,269.079987,264.064148,139083200
2018-03-05,267.730011,272.890015,267.609985,272.190002,267.116180,97307400
2018-03-06,273.299988,273.390015,271.179993,272.880005,267.793335,79213200
2018-03-07,270.420013,273.179993,270.200012,272.779999,267.695221,87063500
2018-03-08,273.549988,274.239990,272.420013,274.100006,268.990601,66901200
2018-03-09,275.700012,278.869995,275.339996,278.869995,273.671661,113625300
2018-03-12,279.200012,279.910004,278.079987,278.519989,273.328217,71924800
2018-03-13,279.839996,280.410004,276.029999,276.720001,271.561768,91968900
2018-03-14,277.809998,278.019989,274.670013,275.299988,270.168213,105895100
2018-03-15,275.880005,276.609985,274.429993,275.000000,269.873779,83433000
2018-03-16,274.500000,275.390015,274.140015,274.200012,270.166473,100343700
2018-03-19,273.350006,274.399994,268.619995,270.489990,266.510986,109208400
2018-03-20,270.940002,271.670013,270.179993,270.950012,266.964264,59757300
2018-03-21,270.899994,273.269989,270.190002,270.429993,266.451904,78709600
2018-03-22,267.910004,268.869995,263.359985,263.670013,259.791351,148785900
2018-03-23,264.170013,264.540009,257.829987,258.049988,254.253998,183534800
2018-03-26,262.130005,265.429993,259.410004,265.109985,261.210175,141956100
2018-03-27,266.170013,266.769989,258.839996,260.600006,256.766510,129941400
2018-03-28,260.750000,262.640015,258.579987,259.829987,256.007782,146452300
2018-03-29,261.119995,265.260010,259.839996,263.149994,259.278992,111601600
2018-04-02,262.549988,263.130005,254.669998,257.470001,253.682541,186286300
2018-04-03,258.869995,261.309998,256.839996,260.769989,256.934021,119956900
2018-04-04,256.750000,264.359985,256.600006,263.559998,259.682953,123715300
2018-04-05,265.549988,266.640015,264.320007,265.640015,261.732361,82652600
2018-04-06,263.420013,265.109985,258.000000,259.720001,255.899429,179521200
2018-04-09,261.369995,264.839996,259.940002,261.000000,257.160614,105442900
2018-04-10,264.269989,266.040009,262.980011,265.149994,261.249573,103529000
2018-04-11,263.470001,265.640015,263.390015,263.760010,259.880035,91140200
2018-04-12,265.260010,267.000000,265.059998,265.929993,262.018097,68890500
2018-04-13,267.410004,267.540009,264.010010,265.149994,261.249573,85079200
2018-04-16,267.000000,268.200012,266.070007,267.329987,263.397491,63405300
2018-04-17,269.329987,270.869995,268.750000,270.190002,266.215424,64682000
2018-04-18,270.690002,271.299988,269.869995,270.390015,266.412506,57303900
2018-04-19,269.649994,269.880005,267.720001,268.890015,264.934570,77655900
2018-04-20,268.809998,269.059998,265.609985,266.609985,262.688080,99953100
2018-04-23,267.260010,267.890015,265.350006,266.570007,262.648682,65558000
2018-04-24,267.730011,267.980011,261.279999,262.980011,259.111511,112885500
2018-04-25,262.910004,264.130005,260.850006,263.630005,259.751923,103840900
2018-04-26,264.790009,267.250000,264.290009,266.309998,262.392517,67731900
2018-04-27,267.000000,267.339996,265.500000,266.559998,262.638824,57053600
2018-04-30,267.260010,267.890015,264.429993,264.510010,260.618988,82182300
2018-05-01,263.869995,265.100006,262.109985,264.980011,261.082092,74203400
2018-05-02,264.760010,265.679993,262.760010,263.200012,259.328278,86368900
2018-05-03,262.260010,263.359985,259.049988,262.619995,258.756775,136311500
2018-05-04,261.519989,266.790009,261.149994,266.019989,262.106781,91222100
2018-05-07,266.890015,268.019989,266.109985,266.920013,262.993561,55304900
2018-05-08,266.500000,267.329987,265.149994,266.920013,262.993561,67499200
2018-05-09,267.679993,269.869995,267.089996,269.500000,265.535583,59666100
2018-05-10,270.339996,272.390015,270.220001,272.019989,268.018494,72063900
2018-05-11,272.160004,273.149994,271.579987,272.850006,268.836273,59871500
2018-05-14,273.339996,274.079987,272.359985,272.980011,268.964386,54790600
2018-05-15,271.589996,271.609985,270.029999,271.100006,267.112030,87036100
2018-05-16,271.140015,272.760010,271.109985,272.239990,268.235229,53942600
2018-05-17,271.940002,273.230011,271.130005,272.010010,268.008667,56536400
2018-05-18,271.619995,272.029999,270.929993,271.329987,267.338654,64368000
2018-05-21,273.010010,273.980011,272.570007,273.369995,269.348633,58025900
2018-05-22,273.959991,274.250000,272.239990,272.609985,268.599792,52966400
2018-05-23,271.170013,273.390015,270.989990,273.359985,269.338776,61021700
2018-05-24,272.910004,273.220001,270.779999,272.799988,268.787048,76043800
2018-05-25,272.149994,272.859985,271.579987,272.149994,268.146606,56374800
2018-05-29,270.309998,271.170013,267.760010,269.019989,265.062622,115908600
2018-05-30,270.500000,273.109985,270.420013,272.609985,268.599792,69678400
2018-05-31,272.149994,272.489990,270.260010,270.940002,266.954376,93519900
2018-06-01,272.410004,273.940002,272.329987,273.600006,269.575287,71258400
2018-06-04,274.529999,275.190002,274.260010,274.899994,270.856140,45385200
2018-06-05,275.049988,275.529999,274.179993,275.100006,271.053192,51135000
2018-06-06,275.790009,277.519989,275.089996,277.399994,273.319366,62732200
2018-06-07,277.950012,278.279999,276.339996,277.369995,273.289825,72969400
2018-06-08,276.850006,278.250000,276.660004,278.190002,274.097778,72139700
2018-06-11,278.440002,279.369995,278.309998,278.559998,274.462311,58892500
2018-06-12,279.029999,279.329987,278.190002,278.920013,274.817017,72329000
2018-06-13,279.190002,279.480011,277.799988,278.029999,273.940094,79070600
2018-06-14,279.010010,279.329987,278.059998,278.730011,274.629822,77097600
2018-06-15,276.600006,277.510010,275.350006,277.130005,274.279449,120041600
2018-06-18,275.489990,276.700012,274.950012,276.559998,273.715332,52917600
2018-06-19,274.000000,275.750000,273.529999,275.500000,272.666199,97531500
2018-06-20,276.269989,276.720001,275.589996,275.970001,273.131378,53785500
2018-06-21,275.959991,275.980011,273.679993,274.239990,271.419159,71061400
2018-06-22,275.660004,275.790009,274.489990,274.739990,271.914032,54898500
2018-06-25,273.440002,273.619995,269.100006,271.000000,268.212494,137854200
2018-06-26,271.640015,272.559998,270.790009,271.600006,268.806335,68547400
2018-06-27,272.260010,273.869995,269.179993,269.350006,266.579468,105110700
2018-06-28,269.290009,271.750000,268.489990,270.890015,268.103638,76650500
2018-06-29,272.119995,273.660004,271.149994,271.279999,268.489624,97592500
2018-07-02,269.510010,272.040009,269.239990,271.859985,269.063660,63554800
2018-07-03,272.869995,272.980011,270.420013,270.899994,268.113525,42187100
2018-07-05,272.170013,273.179993,270.959991,273.109985,270.300781,56925900
2018-07-06,273.140015,275.839996,272.709991,275.420013,272.587036,66493700
2018-07-09,276.549988,277.959991,276.500000,277.899994,275.041534,50550400
2018-07-10,278.410004,279.010010,278.079987,278.899994,276.031219,51966800
2018-07-11,277.149994,278.040009,276.519989,276.859985,274.012238,77054700
2018-07-12,278.279999,279.429993,277.600006,279.369995,276.496399,60124700
2018-07-13,279.170013,279.929993,278.660004,279.589996,276.714142,48216000
2018-07-16,279.640015,279.799988,278.839996,279.339996,276.466705,48201000
2018-07-17,278.470001,280.910004,278.410004,280.470001,277.585114,52315500
2018-07-18,280.559998,281.179993,280.059998,281.059998,278.169037,44593500
2018-07-19,280.309998,280.739990,279.459991,280.000000,277.119934,61412100
2018-07-20,279.769989,280.480011,279.500000,279.679993,276.803223,82337700
2018-07-23,279.450012,280.429993,279.059998,280.200012,277.317871,47047600
2018-07-24,281.790009,282.559998,280.630005,281.609985,278.713348,68026900
2018-07-25,281.329987,284.369995,281.279999,284.010010,281.088684,78882900
2018-07-26,283.200012,284.109985,283.089996,283.339996,280.425568,57919500
2018-07-27,283.709991,283.820007,280.380005,281.420013,278.525330,76768700
2018-07-30,281.510010,281.690002,279.359985,279.950012,277.070465,63742500
2018-07-31,280.809998,282.019989,280.380005,281.329987,278.436218,68570500
2018-08-01,281.559998,282.130005,280.130005,280.859985,277.971069,53853300
2018-08-02,279.390015,282.579987,279.160004,282.390015,279.485382,63426400
2018-08-03,282.529999,283.660004,282.329987,283.600006,280.682892,53935400
2018-08-06,283.640015,284.989990,283.200012,284.640015,281.712189,39400900
2018-08-07,285.390015,286.010010,285.239990,285.579987,282.642517,43196600
2018-08-08,285.390015,285.910004,284.940002,285.459991,282.523743,42114600
2018-08-09,285.529999,285.970001,284.920013,285.070007,282.137787,35652400
2018-08-10,283.450012,284.059998,282.359985,283.160004,280.247437,77076000
2018-08-13,283.470001,284.160004,281.769989,282.100006,279.198334,65686900
2018-08-14,282.920013,284.170013,282.480011,283.899994,280.979797,43842000
2018-08-15,282.380005,282.540009,280.160004,281.779999,278.881622,102925400
2018-08-16,283.399994,285.040009,283.359985,284.059998,281.138184,69967900
2018-08-17,283.829987,285.559998,283.369995,285.059998,282.127899,65618500
2018-08-20,285.570007,285.970001,285.059998,285.670013,282.731628,39807500
2018-08-21,286.250000,287.309998,285.709991,286.339996,283.394714,67272000
2018-08-22,285.880005,286.760010,285.579987,286.170013,283.226471,44993300
2018-08-23,285.970001,286.940002,285.429993,285.790009,282.850403,49204900
2018-08-24,286.440002,287.670013,286.380005,287.510010,284.552673,57487400
2018-08-27,288.859985,289.899994,288.679993,289.779999,286.799347,57072400
2018-08-28,290.299988,290.420013,289.399994,289.920013,286.937897,46943500
2018-08-29,290.160004,291.739990,289.890015,291.480011,288.481842,61485500
2018-08-30,290.940002,291.359985,289.630005,290.299988,287.313965,61229500
2018-08-31,289.839996,290.809998,289.290009,290.309998,287.323883,66140800
2018-09-04,289.839996,290.209991,288.679993,289.809998,286.829010,57594400
2018-09-05,289.410004,289.640015,287.890015,289.029999,286.057037,72452400
2018-09-06,289.149994,289.489990,287.000000,288.160004,285.196014,65909900
2018-09-07,286.980011,288.700012,286.709991,287.600006,284.641754,73524800
2018-09-10,288.739990,289.040009,287.880005,288.100006,285.136597,50210900
2018-09-11,287.369995,289.549988,286.980011,289.049988,286.076813,50530500
2018-09-12,289.059998,289.799988,288.230011,289.119995,286.146118,59810800
2018-09-13,290.320007,291.040009,290.000000,290.829987,287.838531,51034200
2018-09-14,291.059998,291.269989,290.000000,290.880005,287.888000,55079900
2018-09-17,290.820007,290.859985,289.029999,289.339996,286.363831,68244000
2018-09-18,289.579987,291.579987,289.549988,290.910004,287.917725,61930400
2018-09-19,290.970001,291.690002,290.829987,291.220001,288.224518,49080600
2018-09-20,292.640015,293.940002,291.239990,293.579987,290.560242,100360600
2018-09-21,293.089996,293.220001,291.809998,291.989990,290.294769,105479700
2018-09-24,291.339996,291.500000,290.369995,291.019989,289.330414,53409600
2018-09-25,291.529999,291.649994,290.480011,290.750000,289.061981,44370000
2018-09-26,290.910004,292.239990,289.410004,289.880005,288.197052,79739700
2018-09-27,290.410004,291.910004,290.100006,290.690002,289.002319,59249500
2018-09-28,289.989990,291.279999,289.950012,290.720001,289.032166,70091400
2018-10-01,292.109985,292.929993,290.980011,291.730011,290.036316,62078900
2018-10-02,291.559998,292.359985,291.140015,291.559998,289.867279,47258200
2018-10-03,292.739990,293.209991,291.320007,291.720001,290.026367,64694600
2018-10-04,291.179993,291.239990,287.660004,289.440002,287.759583,111545900
2018-10-05,289.690002,290.269989,286.220001,287.820007,286.148987,105951700
2018-10-08,287.049988,288.220001,285.500000,287.820007,286.148987,87742200
2018-10-09,287.390015,288.859985,286.769989,287.399994,285.731415,74339000
2018-10-10,286.829987,286.910004,277.880005,278.299988,276.684265,214731000
2018-10-11,277.079987,278.899994,270.359985,272.170013,270.589874,274840500
2018-10-12,276.769989,277.089996,272.369995,275.950012,274.347931,183186500
2018-10-15,275.549988,277.040009,274.299988,274.399994,272.806915,102263700
2018-10-16,276.600006,280.820007,276.070007,280.399994,278.772064,118255800
2018-10-17,280.440002,281.149994,277.559998,280.450012,278.821808,110626000
2018-10-18,279.399994,280.070007,274.970001,276.399994,274.795288,134557500
2018-10-19,277.130005,279.299988,275.470001,276.250000,274.646179,139901600
2018-10-22,277.000000,277.359985,274.410004,275.010010,273.413361,82415800
2018-10-23,270.950012,274.869995,268.609985,273.609985,272.021484,146352700
2018-10-24,273.329987,273.760010,264.700012,265.320007,263.779633,177806700
2018-10-25,267.380005,271.809998,266.230011,270.079987,268.511963,138061500
2018-10-26,265.920013,271.000000,262.290009,265.329987,263.789551,201574600
2018-10-29,268.799988,270.250000,259.850006,263.859985,262.328094,160749100
2018-10-30,263.670013,268.119995,263.119995,267.769989,266.215393,157116000
2018-10-31,270.649994,273.230011,270.119995,270.630005,269.058807,128296300
2018-11-01,271.600006,273.730011,270.380005,273.510010,271.922089,99495000
2018-11-02,274.750000,275.230011,269.589996,271.890015,270.311493,122634100
2018-11-05,272.440002,274.010010,271.350006,273.390015,271.802795,65622500
2018-11-06,273.320007,275.299988,273.250000,275.119995,273.522736,60085900
2018-11-07,277.559998,281.100006,277.079987,281.010010,279.378540,102752100
2018-11-08,280.109985,281.220001,279.220001,280.500000,278.871490,65584900
2018-11-09,279.029999,279.239990,276.179993,277.760010,276.147400,98812600
2018-11-12,277.190002,277.459991,271.989990,272.570007,270.987549,99673600
2018-11-13,273.089996,275.329987,271.250000,272.059998,270.480499,98176600
2018-11-14,274.160004,274.609985,268.450012,270.200012,268.631317,125335900
2018-11-15,268.779999,273.540009,267.010010,273.019989,271.434906,135101400
2018-11-16,271.790009,274.750000,271.209991,273.730011,272.140808,126668000
2018-11-19,273.049988,273.380005,268.070007,269.100006,267.537689,103061700
2018-11-20,265.359985,267.000000,263.149994,264.119995,262.586578,136021300
2018-11-21,265.859985,267.149994,265.010010,265.019989,263.481354,75563700
2018-11-23,263.179993,264.820007,263.070007,263.250000,261.721649,42807900
2018-11-26,265.779999,267.750000,265.339996,267.500000,265.946960,79981400
2018-11-27,266.339996,268.399994,265.660004,268.399994,266.841736,75502400
2018-11-28,269.600006,274.579987,268.329987,274.579987,272.985840,127629600
2018-11-29,273.709991,275.549988,272.429993,273.980011,272.389343,82346400
2018-11-30,273.809998,276.279999,273.450012,275.649994,274.049652,98204200
2018-12-03,280.279999,280.399994,277.510010,279.299988,277.678436,103176300
2018-12-04,278.369995,278.850006,269.899994,270.250000,268.681000,177986000
2018-12-06,265.920013,269.970001,262.440002,269.839996,268.273376,204185400
2018-12-07,269.459991,271.220001,262.630005,263.570007,262.039795,161018900
2018-12-10,263.369995,265.160004,258.619995,264.070007,262.536896,151445900
2018-12-11,267.660004,267.869995,262.480011,264.130005,262.596527,121504400
2018-12-12,267.470001,269.000000,265.369995,265.459991,263.918793,97976700
2018-12-13,266.519989,267.489990,264.119995,265.369995,263.829315,96662700
2018-12-14,262.959991,264.029999,259.850006,260.470001,258.957794,116961100
2018-12-17,259.399994,260.649994,253.529999,255.360001,253.877457,165492300
2018-12-18,257.200012,257.950012,253.279999,255.080002,253.599075,134515100
2018-12-19,255.169998,259.399994,249.350006,251.259995,249.801239,214992800
2018-12-20,249.860001,251.619995,244.649994,247.169998,245.735001,252053400
2018-12-21,246.740005,249.710007,239.979996,240.699997,240.699997,255345600
2018-12-24,239.039993,240.839996,234.270004,234.339996,234.339996,147311600
2018-12-26,235.970001,246.179993,233.759995,246.179993,246.179993,218485400
2018-12-27,242.570007,248.289993,238.960007,248.070007,248.070007,186267300
2018-12-28,249.580002,251.399994,246.449997,247.750000,247.750000,153100200
2018-12-31,249.559998,250.190002,247.470001,249.919998,249.919998,144299400
2019-01-02,245.979996,251.210007,245.949997,250.179993,250.179993,126925200
